case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime
granite_sparse_unfavorable,50,60,60.5,Center,10.885716622683937,13.654822017996619,12.438865140617876,10.073375124593488,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8326383737874927,0.983819165047113,1.1426776547441488,0.952044631769379,20,0,0,20,1.0,0.0,7.0,0.0,0.25464790894703254,0.0,0.0,0.25464790894703254,0.0,0.9090024306482529,0.9090024306482529,1,1,1,1,1,1,cases/granite_sparse_unfavorable.yaml,granite_sparse_unfavorable,uncertain,sparse,unfavorable,high
granite_sparse_unfavorable,50,70,70.5,Center,10.901980383153846,12.786102331347141,13.804122740569797,12.333792730078676,13.592518756049653,13.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.3,3,0.3,P32_derived_Jv_proxy,1.2986879535767655,2.411702203943428,0.7934334333627714,0.8416164724672145,1.26620322688348,1.06306976151172,23,1,0,23,1.0,0.0,7.0,0.14285714285714285,0.2928450952890874,0.14285714285714285,0.0,0.2928450952890874,0.8909699045501962,0.8764794818057808,-0.014490422744415365,0,1,1,1,1,1,cases/granite_sparse_unfavorable.yaml,granite_sparse_unfavorable,uncertain,sparse,unfavorable,high
granite_sparse_unfavorable,50,80,80.5,Center,13.33745245622882,15.204248506677333,10.767634372706281,8.40391362303418,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.4,4,0.3,P32_derived_Jv_proxy,1.3,2.5,0.726353616796915,0.9847721818928779,0.8073231682020062,0.855024172637715,17,0,0,17,1.0,0.0,7.0,0.0,0.21645072260497766,0.0,0.0,0.21645072260497766,0.0,0.9448429552555757,0.9448429552555757,1,1,1,1,1,1,cases/granite_sparse_unfavorable.yaml,granite_sparse_unfavorable,uncertain,sparse,unfavorable,high
granite_sparse_unfavorable,51,10,10.5,Center,11.282605226127767,12.274498455209853,16.630687802189502,14.857113061479732,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.2,2,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8399892687470744,0.698837378076231,1.4740113182083938,1.0591064105338015,12,0,0,12,1.0,0.0,7.0,0.0,0.15278874536821951,0.0,0.0,0.15278874536821951,0.0,0.8951673582141876,0.8951673582141876,0,1,1,1,1,1,cases/granite_sparse_unfavorable.yaml,granite_sparse_unfavorable,uncertain,sparse,unfavorable,high
granite_sparse_unfavorable,51,20,20.5,Center,11.831957147580201,12.905021821449285,13.793181002989533,15.14164714595067,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7516677018140919,0.8005115847696642,1.165756504266112,1.0073597844207325,20,0,0,20,1.0,0.0,7.0,0.0,0.25464790894703254,0.0,0.0,0.25464790894703254,0.0,0.8892699835582276,0.8892699835582276,1,1,1,1,1,1,cases/granite_sparse_unfavorable.yaml,granite_sparse_unfavorable,uncertain,sparse,unfavorable,high
granite_sparse_unfavorable,51,30,30.5,Center,10.451085518917383,12.678876120209267,11.852610234346555,9.878044350873957,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8285797027245974,1.0148563614281834,1.1341032673488596,1.025327471989326,13,0,0,13,1.0,0.0,7.0,0.0,0.16552114081557115,0.0,0.0,0.16552114081557115,0.0,0.9095605953958347,0.9095605953958347,1,1,1,1,1,1,cases/granite_sparse_unfavorable.yaml,granite_sparse_unfavorable,uncertain,sparse,unfavorable,high
granite_sparse_unfavorable,51,40,40.5,Center,10.869845676159887,12.998959152294457,14.670722735713081,12.32838579898669,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.3,3,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7506282870795209,0.7209151212181115,1.349671667178257,1.0000800716190694,17,0,0,17,1.0,0.0,7.0,0.0,0.21645072260497766,0.0,0.0,0.21645072260497766,0.0,0.8997845044193826,0.8997845044193826,0,1,1,1,1,1,cases/granite_sparse_unfavorable.yaml,granite_sparse_unfavorable,uncertain,sparse,unfavorable,high
granite_sparse_unfavorable,51,50,50.5,Center,10.619685760013292,12.7556080405906,8.204813769931176,7.748743508072533,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.2,2,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7422939160130672,1.222687149840396,0.7726041952036918,1.0191595695502482,26,0,0,26,1.0,0.0,7.0,0.0,0.3310422816311423,0.0,0.0,0.3310422816311423,0.0,0.8935284610689116,0.8935284610689116,0,1,1,1,1,1,cases/granite_sparse_unfavorable.yaml,granite_sparse_unfavorable,uncertain,sparse,unfavorable,high
granite_sparse_unfavorable,51,60,60.5,Center,11.46129493756488,13.49816924329782,17.607273854058683,19.914489719944875,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.3,3,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8449114449754581,0.6844096127961086,1.5362377418933786,0.9630935696301798,26,0,0,26,1.0,0.0,7.0,0.0,0.3310422816311423,0.0,0.0,0.3310422816311423,0.0,0.9306044933421369,0.9306044933421369,0,0,1,1,1,1,cases/granite_sparse_unfavorable.yaml,granite_sparse_unfavorable,uncertain,sparse,unfavorable,high
granite_sparse_unfavorable,51,70,70.5,Center,10.40110396695792,11.41414329059475,10.815822601117421,9.73790555505309,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,99.89331051940225,100.0,99.89331051940225,0.3,3,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8919132994352862,1.1089419327464858,1.0398725592472657,1.1389378658591045,18,0,0,18,1.0,0.0,7.0,0.0,0.22918311805232927,0.0,0.0,0.22918311805232927,0.0,0.9095886970685717,0.9095886970685717,1,1,1,1,1,1,cases/granite_sparse_unfavorable.yaml,granite_sparse_unfavorable,uncertain,sparse,unfavorable,high
granite_sparse_unfavorable,51,80,80.5,Center,12.2742379196809,13.881278628119471,11.808719413956073,12.067399500045699,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.779064432407465,0.9027734722884271,0.9620735308561683,0.9365131518695796,19,0,0,19,1.0,0.0,7.0,0.0,0.2419155134996809,0.0,0.0,0.2419155134996809,0.0,0.8852835429489091,0.8852835429489091,1,1,1,1,1,1,cases/granite_sparse_unfavorable.yaml,granite_sparse_unfavorable,uncertain,sparse,unfavorable,high
granite_sparse_favorable,42,10,10.5,Center,11.192707461309006,12.93642503523138,11.116478126476888,9.959822225655637,12.175037059690139,13.0,100.0,4.0,100.0,100.0,99.79947827883811,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.2931602526090462,2.698587689469325,0.8649277138228487,1.0250012572190166,0.9931893748589761,0.9411438652125561,17,3,1,16,0.9411764705882353,0.058823529411764705,7.0,0.42857142857142855,0.21645072260497766,0.42857142857142855,0.012732395447351627,0.20371832715762603,0.010749440712775171,0.03941918004918632,0.02866973933641115,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,42,20,20.5,Center,11.99457793322653,13.774124573000622,13.271646072005899,12.779603411615154,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8144351795766924,0.8926088927430118,1.1064704523901359,0.9437986371549141,22,0,0,22,1.0,0.0,7.0,0.0,0.2801126998417358,0.0,0.0,0.2801126998417358,0.0,0.03473293418214396,0.03473293418214396,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,42,30,30.5,Center,11.52940432198589,13.6012266780474,10.847175240118313,9.128786781545827,13.317962573887042,13.0,99.61743926337165,4.0,99.61743926337165,100.0,99.79947827883811,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3934739318657943,2.6137723358593457,0.8106102889220763,1.1316567898661758,0.940827031231214,0.9791736355208644,26,3,1,25,0.9615384615384616,0.038461538461538464,7.0,0.42857142857142855,0.3310422816311423,0.42857142857142855,0.012732395447351627,0.3183098861837907,0.020941675159258488,0.028233317515427903,0.007291642356169414,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,42,40,40.5,Center,12.237410867997225,14.101624298945847,11.072237933752238,11.130412727341799,13.636339590472515,13.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.3760325435825007,2.5177585605612784,0.8029491566057084,1.009873484150154,0.9047859921666845,0.9670048854933603,14,1,0,14,1.0,0.0,7.0,0.14285714285714285,0.17825353626292278,0.14285714285714285,0.0,0.17825353626292278,0.016648074948395597,0.052856396288441077,0.03620832134004548,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,42,50,50.5,Center,11.234507322403516,12.536453468205307,11.865814354110865,9.391489003967044,11.965896553281151,13.0,99.18553203909458,4.0,99.18553203909458,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.2267028946024505,2.5561760926414983,0.801914337164499,0.8985959531084314,1.0561935662677806,0.9544881719242854,18,2,1,17,0.9444444444444444,0.05555555555555555,7.0,0.2857142857142857,0.22918311805232927,0.2857142857142857,0.012732395447351627,0.21645072260497766,0.014481384259219743,0.0295350187160478,0.015053634456828058,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,42,60,60.5,Center,10.905306932352271,12.083042684768289,10.540677719120627,10.139538812547865,12.233567266866785,13.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.2393354038792437,2.552320688148904,0.809268819463607,0.969510772207947,0.9665640577112126,1.0124575064431616,21,1,0,21,1.0,0.0,7.0,0.14285714285714285,0.26738030439438415,0.14285714285714285,0.0,0.26738030439438415,0.058962000528897884,0.025419954205943562,-0.03354204632295432,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,42,70,70.5,Center,11.788771315831143,13.463893003400287,10.441787280374744,9.240797697683782,12.815287363018156,13.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.2733954960448692,2.4826316899313414,0.7891648501805587,1.0533063114087906,0.8857400827134941,0.9518262927209592,19,1,1,18,0.9473684210526315,0.05263157894736842,7.0,0.14285714285714285,0.2419155134996809,0.14285714285714285,0.012732395447351627,0.22918311805232927,0.0001599519801394056,0.029113711966515687,0.028953759986376282,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,42,80,80.5,Center,11.092322549424523,12.458807007915127,10.78296188255143,8.402221773992137,12.07545472345342,13.0,98.65685541438748,4.0,98.65685541438748,100.0,99.79947827883811,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.2103990374462763,2.4759592470188214,0.7952730469422277,1.030404587958243,0.9721103794543783,0.9692304179510798,16,3,1,15,0.9375,0.0625,7.0,0.42857142857142855,0.20371832715762603,0.42857142857142855,0.012732395447351627,0.1909859317102744,0.019736853320319603,0.0405293219860452,0.020792468665725594,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,43,10,10.5,Center,10.099654786145809,11.815614121838951,13.452213890458882,10.360793451813405,13.741573686421145,13.0,99.90603983736601,4.0,99.90603983736601,100.0,99.4054978103684,100.0,0.5714285714285714,4,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3225868774084153,2.411499888732094,0.827807401415175,0.9191948836702305,1.331947890824144,1.163001224034764,18,4,1,17,0.9444444444444444,0.05555555555555555,7.0,0.5714285714285714,0.22918311805232927,0.5714285714285714,0.012732395447351627,0.21645072260497766,0.04518812420260154,0.04001385834015858,-0.005174265862442962,0,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,43,20,20.5,Center,9.854476175210618,12.093909975676537,10.661370835915534,9.504810934933301,13.087208710212135,13.0,99.71045875510822,4.0,99.71045875510822,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.3088198632327972,2.492939614659863,0.7890776707083306,1.0851433198448603,1.0818810301388415,1.0821321422545178,13,1,0,13,1.0,0.0,7.0,0.14285714285714285,0.16552114081557115,0.14285714285714285,0.0,0.16552114081557115,0.055354723822438,0.047240730794379404,-0.008113993028058597,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,43,30,30.5,Center,11.757494938656908,12.94384677911864,11.108868620598845,9.949834231199704,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8383740476761583,1.0724530384979736,0.9448329494129335,1.0043382173661037,25,0,0,25,1.0,0.0,7.0,0.0,0.3183098861837907,0.0,0.0,0.3183098861837907,0.0,0.032729568989144586,0.032729568989144586,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,43,40,40.5,Center,11.59484655094279,13.218588297482667,14.042016086685615,14.204819140766915,15.14684346473508,13.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.2,2,0.3,P32_derived_Jv_proxy,1.3901457778608932,2.3889155540423275,0.7856906643525142,0.8820310167710481,1.2110566556436093,1.1458745157846868,17,1,0,17,1.0,0.0,7.0,0.14285714285714285,0.21645072260497766,0.14285714285714285,0.0,0.21645072260497766,0.01432886531596822,0.03787916889653553,0.02355030358056731,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,43,50,50.5,Center,12.623344142505022,13.907603580292957,8.260531755839112,8.573006952844047,12.61636405459819,13.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3120946650277172,2.6573130962501827,0.7784083817602602,1.2086533050017532,0.6543853722584055,0.9071558577119317,20,2,0,20,1.0,0.0,7.0,0.2857142857142857,0.25464790894703254,0.2857142857142857,0.0,0.25464790894703254,0.08924831969042557,0.03655788148254957,-0.052690438207876,0,0,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,43,60,60.5,Center,11.624264114572352,13.012665175620537,13.370032459673903,14.320576213169021,13.464850764479126,13.0,99.86320448196318,4.0,99.86320448196318,100.0,99.68282947904478,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.4084495171955898,2.6266015718010607,0.8508582893264387,0.9549100123832966,1.1501831279722068,1.0347496521854544,17,3,1,16,0.9411764705882353,0.058823529411764705,7.0,0.42857142857142855,0.21645072260497766,0.42857142857142855,0.012732395447351627,0.20371832715762603,0.07532280297288929,0.03522719846126232,-0.04009560451162697,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,43,70,70.5,Center,10.891458524951952,11.787336536503883,10.343291925988696,10.328776615524417,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7749456858026204,1.0076854579923347,0.9496700466969208,1.1028784967444216,22,0,0,22,1.0,0.0,7.0,0.0,0.2801126998417358,0.0,0.0,0.2801126998417358,0.0,0.04501863654437688,0.04501863654437688,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,43,80,80.5,Center,10.28839316097254,12.30062458904669,9.626012824096051,9.854182570789314,12.733595517779621,13.0,100.0,4.0,100.0,100.0,99.61598890532414,100.0,0.5714285714285714,4,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.243717496324317,2.4413602692082006,0.8395264312951187,1.1215749446431096,0.935618679563187,1.0351991011186927,22,4,2,20,0.9090909090909091,0.09090909090909091,7.0,0.5714285714285714,0.2801126998417358,0.5714285714285714,0.025464790894703253,0.25464790894703254,0.03728445870117536,0.03460006052028208,-0.002684398180893277,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,44,10,10.5,Center,11.456465104977934,13.547858980458686,10.801314279706661,10.620424464566131,13.429814958656452,13.0,99.62076112501178,4.0,99.62076112501178,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.3350236033701415,2.4910765203664034,0.8483109548948455,1.1003461032592246,0.9428138767701912,0.9912868873249641,17,2,1,16,0.9411764705882353,0.058823529411764705,7.0,0.2857142857142857,0.21645072260497766,0.2857142857142857,0.012732395447351627,0.20371832715762603,0.03465619837549416,0.02236394476749104,-0.012292253608003123,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,44,20,20.5,Center,11.195276406907825,12.891415156947115,11.888501143529183,11.526373650250516,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.8154263785742245,0.9564629750765266,1.0619211809896554,1.0084230351540862,21,0,0,21,1.0,0.0,7.0,0.0,0.26738030439438415,0.0,0.0,0.26738030439438415,0.0,0.028747228083735754,0.028747228083735754,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,44,30,30.5,Center,11.423055665825279,12.331583535851918,13.03656524234825,10.747059140368084,13.196303221068261,13.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.2666553595022971,2.4078640062557697,0.791955200100956,0.9533002678104114,1.1412502594511693,1.0701223555516874,27,1,0,27,1.0,0.0,7.0,0.14285714285714285,0.3437746770784939,0.14285714285714285,0.0,0.3437746770784939,0.045227503772523714,0.04553860873928739,0.0003111049667636756,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,44,40,40.5,Center,9.052080738607765,11.238987498381405,16.559698473839912,11.500138958276661,14.14611501106233,13.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.3064324661813027,2.384926579608108,0.829537533192663,0.8836437821206415,1.8293803327683131,1.2586645383402728,17,2,0,17,1.0,0.0,7.0,0.2857142857142857,0.21645072260497766,0.2857142857142857,0.0,0.21645072260497766,0.030422726823803092,0.040214021409528344,0.009791294585725252,0,0,1,0,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,44,50,50.5,Center,12.421837803211274,13.85143189377949,12.184414825924721,12.305434653867032,12.578887439639345,13.0,100.0,4.0,100.0,100.0,99.61598890532413,100.0,0.5714285714285714,4,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.2622273556687502,2.5367326087588067,0.7697078113663637,0.9260694567894662,0.9808866464811532,0.9081290321535906,24,4,1,23,0.9583333333333334,0.041666666666666664,7.0,0.5714285714285714,0.30557749073643903,0.5714285714285714,0.012732395447351627,0.2928450952890874,0.04222932958609249,0.03713818880678266,-0.005091140779309833,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,44,60,60.5,Center,12.441672202256417,13.79152061152692,12.571002219774035,10.174771090685859,12.926324687252597,13.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.3504267570401272,2.6210159361129817,0.8511528515432198,0.9840976108986137,1.0103949063610729,0.9372660964193321,18,2,0,18,1.0,0.0,7.0,0.2857142857142857,0.22918311805232927,0.2857142857142857,0.0,0.22918311805232927,0.04041847028051082,0.036143149585228906,-0.0042753206952819145,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,44,70,70.5,Center,10.452710471331025,12.283096796464477,12.332248260883619,12.332819318240908,13.0,13.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.3,P32_derived_Jv_proxy,1.3,2.5,0.7668665709854164,0.863812102052383,1.1798134364007937,1.0583650210866915,21,0,0,21,1.0,0.0,7.0,0.0,0.26738030439438415,0.0,0.0,0.26738030439438415,0.0,0.043602320045546095,0.043602320045546095,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
granite_sparse_favorable,44,80,80.5,Center,10.471508458397905,11.778273545859149,12.769092089958278,13.676783226616784,12.739381206549663,13.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.0,0,0.3,P32_derived_Jv_proxy,1.247919573211896,2.4417964402551298,0.8304130042641316,0.9368095717233638,1.2194128611640251,1.0816000457918051,23,1,1,22,0.9565217391304348,0.043478260869565216,7.0,0.14285714285714285,0.2928450952890874,0.14285714285714285,0.012732395447351627,0.2801126998417358,0.02929412258858355,0.035891638688457905,0.0065975160998743565,1,1,1,1,1,1,cases/granite_sparse_favorable.yaml,granite_sparse_favorable,uncertain,sparse,favorable,high
